image,method,bpp,payload_bytes,embed_time_s,extract_time_s,extraction_verified,mse,psnr,ssim,kl_divergence,distortion_per_bit,rs_estimated_rate,rs_detected,chi2_embedding_prob,chi2_detected,spa_estimated_rate,spa_detected,mean_depth,depth_std
1134.pgm,Fixed-LSB-1,0.3,6875,0.010183,0.009915,True,0.034851,62.7086,0.999769,0.00182301,0.0000006337,0.071881,True,1.000000,True,0.198370,True,,
1134.pgm,Fixed-LSB-1,0.4,9169,0.010835,0.010334,True,0.046457,61.4603,0.999693,0.00270564,0.0000006333,0.081136,True,1.000000,True,0.201053,True,,
1134.pgm,Fixed-LSB-2,0.05,1141,0.009596,0.009870,True,0.015333,66.2747,0.999896,0.00005572,0.0000016797,0.039150,False,1.000000,True,0.189556,True,,
1134.pgm,Fixed-LSB-2,0.1,2287,0.010037,0.010191,True,0.029978,63.3627,0.999792,0.00018085,0.0000016385,0.038316,False,1.000000,True,0.189595,True,,
1134.pgm,Fixed-LSB-2,0.2,4581,0.010194,0.010307,True,0.060510,60.3125,0.999583,0.00056499,0.0000016511,0.043055,False,1.000000,True,0.189717,True,,
1134.pgm,Fixed-LSB-2,0.3,6875,0.009075,0.009607,True,0.090443,58.5671,0.999375,0.00106913,0.0000016444,0.045937,False,1.000000,True,0.189747,True,,
1134.pgm,Fixed-LSB-2,0.4,9169,0.010940,0.009555,True,0.121112,57.2989,0.999161,0.00166336,0.0000016511,0.051133,True,1.000000,True,0.188807,True,,
1134.pgm,Adaptive,0.05,573,0.014288,0.016628,True,0.002930,73.4626,0.999980,0.00003224,0.0000006391,0.035850,False,1.000000,True,0.189847,True,1.0542,0.2265
1134.pgm,Adaptive,0.1,1146,0.015324,0.016740,True,0.005861,70.4513,0.999959,0.00010666,0.0000006393,0.038650,False,1.000000,True,0.190527,True,1.0542,0.2265
1134.pgm,Adaptive,0.2,2293,0.014955,0.016873,True,0.011740,67.4340,0.999919,0.00033201,0.0000006400,0.047945,False,1.000000,True,0.191941,True,1.0542,0.2265
1134.pgm,Adaptive,0.3,3440,0.014835,0.017067,True,0.017660,65.6610,0.999878,0.00065571,0.0000006417,0.052724,True,1.000000,True,0.193287,True,1.0542,0.2265
1134.pgm,Adaptive,0.4,4587,0.015327,0.017021,True,0.023520,64.4164,0.999837,0.00103797,0.0000006409,0.058010,True,1.000000,True,0.194747,True,1.0542,0.2265
1135.pgm,Fixed-LSB-1,0.05,1141,0.009287,0.008796,True,0.005839,70.4674,0.999958,0.00000350,0.0000006397,0.024595,False,1.000000,True,0.219293,True,,
1135.pgm,Fixed-LSB-1,0.1,2287,0.009746,0.010321,True,0.011623,67.4775,0.999916,0.00000612,0.0000006353,0.045393,False,1.000000,True,0.221104,True,,
1135.pgm,Fixed-LSB-1,0.2,4581,0.011113,0.010957,True,0.023258,64.4650,0.999835,0.00001210,0.0000006346,0.072693,True,1.000000,True,0.224032,True,,
1135.pgm,Fixed-LSB-1,0.3,6875,0.010966,0.010452,True,0.035001,62.6900,0.999752,0.00002566,0.0000006364,0.105664,True,1.000000,True,0.228535,True,,
1135.pgm,Fixed-LSB-1,0.4,9169,0.009160,0.009345,True,0.046659,61.4415,0.999669,0.00003538,0.0000006361,0.132659,True,1.000000,True,0.231845,True,,
1135.pgm,Fixed-LSB-2,0.05,1141,0.009601,0.010504,True,0.014994,66.3715,0.999894,0.00000312,0.0000016427,0.009723,False,1.000000,True,0.216548,True,,
1135.pgm,Fixed-LSB-2,0.1,2287,0.009673,0.010196,True,0.029596,63.4185,0.999791,0.00000840,0.0000016176,0.009971,False,1.000000,True,0.215883,True,,
1135.pgm,Fixed-LSB-2,0.2,4581,0.009209,0.009611,True,0.058919,60.4282,0.999580,0.00001460,0.0000016077,0.019968,False,1.000000,True,0.214515,True,,
1135.pgm,Fixed-LSB-2,0.3,6875,0.010002,0.009302,True,0.087813,58.6952,0.999371,0.00002408,0.0000015966,0.031196,False,1.000000,True,0.212864,True,,
1135.pgm,Fixed-LSB-2,0.4,9169,0.010190,0.009741,True,0.117472,57.4314,0.999162,0.00003353,0.0000016015,0.036687,False,1.000000,True,0.211389,True,,
1135.pgm,Adaptive,0.05,573,0.016780,0.018912,True,0.002969,73.4045,0.999978,0.00000099,0.0000006477,0.014755,False,1.000000,True,0.218375,True,1.0679,0.2516
1135.pgm,Adaptive,0.1,1146,0.015208,0.027055,True,0.005858,70.4532,0.999956,0.00000463,0.0000006390,0.024594,False,1.000000,True,0.219247,True,1.0679,0.2516
1135.pgm,Adaptive,0.2,2293,0.017509,0.020533,True,0.011569,67.4980,0.999913,0.00000935,0.0000006307,0.042560,False,1.000000,True,0.221059,True,1.0679,0.2516
1135.pgm,Adaptive,0.3,3440,0.015095,0.017466,True,0.017465,65.7091,0.999868,0.00001287,0.0000006346,0.058879,True,1.000000,True,0.222534,True,1.0679,0.2516
1135.pgm,Adaptive,0.4,4587,0.016033,0.017415,True,0.023295,64.4582,0.999825,0.00001594,0.0000006348,0.074346,True,1.000000,True,0.224399,True,1.0679,0.2516
1136.pgm,Fixed-LSB-1,0.05,1141,0.016147,0.012007,True,0.005872,70.4429,0.999958,0.00000201,0.0000006433,0.001043,False,1.000000,True,0.120505,True,,
1136.pgm,Fixed-LSB-1,0.1,2287,0.012838,0.011547,True,0.011552,67.5042,0.999917,0.00000459,0.0000006314,0.012457,False,1.000000,True,0.122493,True,,
1136.pgm,Fixed-LSB-1,0.2,4581,0.015747,0.013397,True,0.023301,64.4570,0.999831,0.00001368,0.0000006358,0.042389,False,1.000000,True,0.126559,True,,
1136.pgm,Fixed-LSB-1,0.3,6875,0.011153,0.010749,True,0.035090,62.6790,0.999746,0.00002425,0.0000006380,0.061499,True,1.000000,True,0.129877,True,,
1136.pgm,Fixed-LSB-1,0.4,9169,0.010847,0.010154,True,0.046736,61.4343,0.999661,0.00003663,0.0000006372,0.086784,True,1.000000,True,0.133462,True,,
1136.pgm,Fixed-LSB-2,0.05,1141,0.010054,0.008860,True,0.014640,66.4755,0.999896,0.00000654,0.0000016038,0.500000,True,1.000000,True,0.118670,True,,
1136.pgm,Fixed-LSB-2,0.1,2287,0.009997,0.009748,True,0.029152,63.4841,0.999794,0.00001346,0.0000015933,0.500000,True,1.000000,True,0.118862,True,,
1136.pgm,Fixed-LSB-2,0.2,4581,0.010601,0.009322,True,0.058230,60.4793,0.999583,0.00002717,0.0000015889,0.500000,True,1.000000,True,0.118602,True,,
1136.pgm,Fixed-LSB-2,0.3,6875,0.010672,0.010142,True,0.087001,58.7356,0.999376,0.00003873,0.0000015818,0.500000,True,1.000000,True,0.118120,True,,
1136.pgm,Fixed-LSB-2,0.4,9169,0.010154,0.009526,True,0.116440,57.4698,0.999162,0.00005988,0.0000015874,0.004404,False,1.000000,True,0.118670,True,,
1136.pgm,Adaptive,0.05,573,0.014475,0.015401,True,0.002904,73.5005,0.999978,0.00000077,0.0000006336,0.500000,True,1.000000,True,0.119687,True,1.0384,0.1921
1136.pgm,Adaptive,0.1,1146,0.014608,0.015843,True,0.005805,70.4930,0.999956,0.00000155,0.0000006331,0.500000,True,1.000000,True,0.120497,True,1.0384,0.1921
1136.pgm,Adaptive,0.2,2293,0.014147,0.015855,True,0.011678,67.4571,0.999912,0.00000512,0.0000006366,0.012323,False,1.000000,True,0.122661,True,1.0384,0.1921
1136.pgm,Adaptive,0.3,3440,0.014322,0.015181,True,0.017509,65.6981,0.999869,0.00000710,0.0000006362,0.029650,False,1.000000,True,0.124625,True,1.0384,0.1921
1136.pgm,Adaptive,0.4,4587,0.014297,0.017017,True,0.023413,64.4362,0.999825,0.00000935,0.0000006380,0.039645,False,1.000000,True,0.126147,True,1.0384,0.1921
1137.pgm,Fixed-LSB-1,0.05,1141,0.009575,0.009841,True,0.005918,70.4092,0.999944,0.00001545,0.0000006483,0.046833,False,1.000000,True,0.336702,True,,
1137.pgm,Fixed-LSB-1,0.1,2287,0.010204,0.010324,True,0.011686,67.4543,0.999890,0.00005423,0.0000006387,0.054382,True,1.000000,True,0.338430,True,,
1137.pgm,Fixed-LSB-1,0.2,4581,0.010369,0.009285,True,0.023415,64.4359,0.999779,0.00020933,0.0000006389,0.071060,True,1.000000,True,0.341694,True,,
1137.pgm,Fixed-LSB-1,0.3,6875,0.010035,0.009705,True,0.034987,62.6917,0.999672,0.00045358,0.0000006361,0.083118,True,1.000000,True,0.345485,True,,
1137.pgm,Fixed-LSB-1,0.4,9169,0.009552,0.009905,True,0.046612,61.4458,0.999564,0.00075501,0.0000006355,0.094198,True,1.000000,True,0.349277,True,,
1137.pgm,Fixed-LSB-2,0.05,1141,0.009531,0.009545,True,0.015574,66.2068,0.999848,0.00000784,0.0000017062,0.040957,False,1.000000,True,0.334493,True,,
1137.pgm,Fixed-LSB-2,0.1,2287,0.010025,0.008947,True,0.031158,63.1950,0.999696,0.00002783,0.0000017030,0.045903,False,1.000000,True,0.334240,True,,
1137.pgm,Fixed-LSB-2,0.2,4581,0.009621,0.009877,True,0.061934,60.2115,0.999396,0.00010391,0.0000016900,0.053348,True,1.000000,True,0.334432,True,,
1137.pgm,Fixed-LSB-2,0.3,6875,0.010247,0.009754,True,0.091820,58.5014,0.999108,0.00022902,0.0000016695,0.059510,True,1.000000,True,0.333942,True,,
1137.pgm,Fixed-LSB-2,0.4,9169,0.009872,0.010804,True,0.122578,57.2467,0.998813,0.00040220,0.0000016711,0.066854,True,1.000000,True,0.333453,True,,
1137.pgm,Adaptive,0.05,573,0.013456,0.017038,True,0.002983,73.3841,0.999971,0.00000427,0.0000006508,0.039924,False,1.000000,True,0.335723,True,1.0261,0.1596
1137.pgm,Adaptive,0.1,1146,0.014523,0.015459,True,0.005920,70.4073,0.999942,0.00001589,0.0000006458,0.046354,False,1.000000,True,0.336885,True,1.0261,0.1596
1137.pgm,Adaptive,0.2,2293,0.015374,0.016179,True,0.011743,67.4330,0.999886,0.00005572,0.0000006401,0.055981,True,1.000000,True,0.338850,True,1.0261,0.1596
1137.pgm,Adaptive,0.3,3440,0.014414,0.016355,True,0.017595,65.6770,0.999830,0.00012182,0.0000006393,0.063376,True,1.000000,True,0.340524,True,1.0261,0.1596
1137.pgm,Adaptive,0.4,4587,0.014731,0.016659,True,0.023457,64.4282,0.999773,0.00021563,0.0000006392,0.071784,True,1.000000,True,0.342519,True,1.0261,0.1596
1138.pgm,Fixed-LSB-1,0.05,1141,0.009824,0.008962,True,0.005878,70.4382,0.999951,0.00000553,0.0000006440,0.001998,False,1.000000,True,0.238488,True,,
1138.pgm,Fixed-LSB-1,0.1,2287,0.010358,0.010096,True,0.011726,67.4392,0.999902,0.00001220,0.0000006409,0.015272,False,1.000000,True,0.241232,True,,
1138.pgm,Fixed-LSB-1,0.2,4581,0.010474,0.010466,True,0.023352,64.4475,0.999804,0.00003367,0.0000006372,0.041802,False,1.000000,True,0.246499,True,,
1138.pgm,Fixed-LSB-1,0.3,6875,0.010091,0.009382,True,0.034999,62.6903,0.999707,0.00006555,0.0000006363,0.071164,True,1.000000,True,0.251552,True,,
1138.pgm,Fixed-LSB-1,0.4,9169,0.009464,0.009515,True,0.046665,61.4409,0.999609,0.00011260,0.0000006362,0.097168,True,1.000000,True,0.256414,True,,
1138.pgm,Fixed-LSB-2,0.05,1141,0.010048,0.009604,True,0.014709,66.4548,0.999876,0.00000918,0.0000016115,0.500000,True,1.000000,True,0.233939,True,,
1138.pgm,Fixed-LSB-2,0.1,2287,0.010340,0.009688,True,0.029484,63.4350,0.999754,0.00002309,0.0000016115,0.500000,True,1.000000,True,0.233504,True,,
1138.pgm,Fixed-LSB-2,0.2,4581,0.011132,0.010895,True,0.058520,60.4578,0.999515,0.00006174,0.0000015968,0.500000,True,1.000000,True,0.232525,True,,
1138.pgm,Fixed-LSB-2,0.3,6875,0.011663,0.011333,True,0.088163,58.6780,0.999268,0.00011129,0.0000016030,0.500000,True,1.000000,True,0.231050,True,,
1138.pgm,Fixed-LSB-2,0.4,9169,0.010830,0.010648,True,0.117702,57.4229,0.999021,0.00017045,0.0000016046,0.004455,False,1.000000,True,0.230339,True,,
1138.pgm,Adaptive,0.05,573,0.014508,0.016870,True,0.003062,73.2709,0.999972,0.00000193,0.0000006680,0.500000,True,1.000000,True,0.236821,True,1.0670,0.2501
1138.pgm,Adaptive,0.1,1146,0.014898,0.017694,True,0.006018,70.3361,0.999946,0.00000487,0.0000006564,0.003975,False,1.000000,True,0.238579,True,1.0670,0.2501
1138.pgm,Adaptive,0.2,2293,0.014996,0.017350,True,0.011901,67.3751,0.999894,0.00001146,0.0000006487,0.019450,False,1.000000,True,0.241431,True,1.0670,0.2501
1138.pgm,Adaptive,0.3,3440,0.015753,0.018037,True,0.017752,65.6383,0.999841,0.00002265,0.0000006451,0.034439,False,1.000000,True,0.244748,True,1.0670,0.2501
1138.pgm,Adaptive,0.4,4587,0.016023,0.019082,True,0.023576,64.4061,0.999790,0.00003652,0.0000006425,0.051493,True,1.000000,True,0.247554,True,1.0670,0.2501
1139.pgm,Fixed-LSB-1,0.05,1141,0.009217,0.009148,True,0.005906,70.4176,0.999944,0.00000247,0.0000006471,0.012848,False,1.000000,True,0.208178,True,,
1139.pgm,Fixed-LSB-1,0.1,2287,0.009434,0.009842,True,0.011663,67.4628,0.999890,0.00000629,0.0000006375,0.028060,False,1.000000,True,0.210639,True,,
1139.pgm,Fixed-LSB-1,0.2,4581,0.009607,0.010087,True,0.023232,64.4700,0.999780,0.00001636,0.0000006339,0.055492,True,1.000000,True,0.215631,True,,
1139.pgm,Fixed-LSB-1,0.3,6875,0.010062,0.009229,True,0.034991,62.6912,0.999669,0.00002599,0.0000006362,0.076970,True,1.000000,True,0.220974,True,,
1139.pgm,Fixed-LSB-1,0.4,9169,0.009546,0.009920,True,0.046603,61.4467,0.999559,0.00004129,0.0000006353,0.104305,True,1.000000,True,0.226754,True,,
1139.pgm,Fixed-LSB-2,0.05,1141,0.010187,0.009983,True,0.014729,66.4492,0.999862,0.00000256,0.0000016136,0.000352,False,1.000000,True,0.205533,True,,
1139.pgm,Fixed-LSB-2,0.1,2287,0.009063,0.008905,True,0.029521,63.4295,0.999722,0.00000455,0.0000016135,0.004020,False,1.000000,True,0.205839,True,,
1139.pgm,Fixed-LSB-2,0.2,4581,0.008973,0.009005,True,0.059133,60.4125,0.999441,0.00001628,0.0000016135,0.011997,False,1.000000,True,0.204608,True,,
1139.pgm,Fixed-LSB-2,0.3,6875,0.009077,0.009859,True,0.087919,58.6900,0.999172,0.00002410,0.0000015985,0.015242,False,1.000000,True,0.203561,True,,
1139.pgm,Fixed-LSB-2,0.4,9169,0.009732,0.009465,True,0.117846,57.4176,0.998889,0.00003360,0.0000016066,0.021165,False,1.000000,True,0.202873,True,,
1139.pgm,Adaptive,0.05,573,0.013173,0.015204,True,0.002950,73.4325,0.999971,0.00000122,0.0000006435,0.005292,False,1.000000,True,0.206733,True,1.0300,0.1706
1139.pgm,Adaptive,0.1,1146,0.013849,0.016176,True,0.005889,70.4307,0.999942,0.00000253,0.0000006423,0.013557,False,1.000000,True,0.208361,True,1.0300,0.1706
1139.pgm,Adaptive,0.2,2293,0.015397,0.016131,True,0.011729,67.4382,0.999885,0.00000593,0.0000006394,0.031157,False,1.000000,True,0.211045,True,1.0300,0.1706
1139.pgm,Adaptive,0.3,3440,0.015085,0.016173,True,0.017583,65.6798,0.999828,0.00001031,0.0000006389,0.048164,False,1.000000,True,0.213590,True,1.0300,0.1706
1139.pgm,Adaptive,0.4,4587,0.014935,0.016310,True,0.023378,64.4428,0.999772,0.00001470,0.0000006371,0.060557,True,1.000000,True,0.216036,True,1.0300,0.1706
114.pgm,Fixed-LSB-1,0.05,1141,0.009527,0.008859,True,0.005840,70.4665,0.999952,0.00000459,0.0000006398,0.022823,False,1.000000,True,0.249335,True,,
114.pgm,Fixed-LSB-1,0.1,2287,0.009708,0.009748,True,0.011662,67.4632,0.999904,0.00000736,0.0000006374,0.039541,False,1.000000,True,0.251529,True,,
114.pgm,Fixed-LSB-1,0.2,4581,0.010068,0.010063,True,0.023365,64.4451,0.999808,0.00001418,0.0000006376,0.064707,True,1.000000,True,0.254472,True,,
114.pgm,Fixed-LSB-1,0.3,6875,0.010531,0.010209,True,0.035082,62.6799,0.999711,0.00002040,0.0000006379,0.093857,True,1.000000,True,0.257767,True,,
114.pgm,Fixed-LSB-1,0.4,9169,0.010251,0.009643,True,0.046636,61.4436,0.999617,0.00002841,0.0000006358,0.119139,True,1.000000,True,0.261864,True,,
114.pgm,Fixed-LSB-2,0.05,1141,0.010330,0.009613,True,0.014618,66.4819,0.999880,0.00000223,0.0000016014,0.008058,False,1.000000,True,0.245780,True,,
114.pgm,Fixed-LSB-2,0.1,2287,0.009519,0.009866,True,0.029148,63.4847,0.999759,0.00000681,0.0000015931,0.013241,False,1.000000,True,0.244909,True,,
114.pgm,Fixed-LSB-2,0.2,4581,0.009336,0.009424,True,0.057995,60.4969,0.999522,0.00001401,0.0000015825,0.018446,False,1.000000,True,0.242386,True,,
114.pgm,Fixed-LSB-2,0.3,6875,0.010679,0.010442,True,0.087140,58.7286,0.999278,0.00002464,0.0000015844,0.026536,False,1.000000,True,0.239841,True,,
114.pgm,Fixed-LSB-2,0.4,9169,0.010456,0.010234,True,0.116178,57.4796,0.999040,0.00003800,0.0000015838,0.030340,False,1.000000,True,0.237318,True,,
114.pgm,Adaptive,0.05,573,0.014852,0.016244,True,0.002947,73.4363,0.999975,0.00000210,0.0000006430,0.012240,False,1.000000,True,0.248119,True,1.0440,0.2052
114.pgm,Adaptive,0.1,1146,0.014859,0.016735,True,0.005925,70.4036,0.999950,0.00000340,0.0000006463,0.020964,False,1.000000,True,0.249060,True,1.0440,0.2052
114.pgm,Adaptive,0.2,2293,0.014398,0.016335,True,0.011715,67.4434,0.999900,0.00000589,0.0000006386,0.038301,False,1.000000,True,0.250566,True,1.0440,0.2052
114.pgm,Adaptive,0.3,3440,0.013880,0.016730,True,0.017563,65.6848,0.999849,0.00000946,0.0000006382,0.051750,True,1.000000,True,0.252301,True,1.0440,0.2052
114.pgm,Adaptive,0.4,4587,0.014674,0.016327,True,0.023380,64.4423,0.999800,0.00001281,0.0000006371,0.068582,True,1.000000,True,0.253776,True,1.0440,0.2052
1140.pgm,Fixed-LSB-1,0.05,1141,0.009112,0.008866,True,0.005900,70.4222,0.999958,0.00000238,0.0000006464,0.013682,False,1.000000,True,0.216258,True,,
1140.pgm,Fixed-LSB-1,0.1,2287,0.009631,0.009876,True,0.011772,67.4222,0.999916,0.00000489,0.0000006434,0.027808,False,1.000000,True,0.217764,True,,
1140.pgm,Fixed-LSB-1,0.2,4581,0.009728,0.009204,True,0.023403,64.4381,0.999832,0.00001247,0.0000006386,0.054692,True,1.000000,True,0.219965,True,,
1140.pgm,Fixed-LSB-1,0.3,6875,0.009145,0.009488,True,0.035067,62.6818,0.999748,0.00002176,0.0000006376,0.081090,True,1.000000,True,0.222381,True,,
1140.pgm,Fixed-LSB-1,0.4,9169,0.009738,0.009984,True,0.046803,61.4281,0.999665,0.00003036,0.0000006381,0.108558,True,1.000000,True,0.224751,True,,
1140.pgm,Fixed-LSB-2,0.05,1141,0.009761,0.009739,True,0.014600,66.4872,0.999894,0.00000185,0.0000015995,0.001372,False,1.000000,True,0.212994,True,,
1140.pgm,Fixed-LSB-2,0.1,2287,0.010615,0.009615,True,0.028810,63.5354,0.999792,0.00000521,0.0000015747,0.004293,False,1.000000,True,0.211687,True,,
1140.pgm,Fixed-LSB-2,0.2,4581,0.009152,0.009626,True,0.058077,60.4907,0.999583,0.00001716,0.0000015847,0.006031,False,1.000000,True,0.209340,True,,
1140.pgm,Fixed-LSB-2,0.3,6875,0.010580,0.010038,True,0.087561,58.7077,0.999370,0.00003182,0.0000015920,0.012174,False,1.000000,True,0.206848,True,,
1140.pgm,Fixed-LSB-2,0.4,9169,0.009942,0.009254,True,0.117196,57.4417,0.999154,0.00005773,0.0000015977,0.022019,False,1.000000,True,0.204868,True,,
1140.pgm,Adaptive,0.05,573,0.015806,0.017165,True,0.002975,73.3953,0.999977,0.00000090,0.0000006491,0.005048,False,1.000000,True,0.214935,True,1.0853,0.2793
1140.pgm,Adaptive,0.1,1146,0.014422,0.017650,True,0.005861,70.4513,0.999955,0.00000188,0.0000006393,0.014543,False,1.000000,True,0.215815,True,1.0853,0.2793
1140.pgm,Adaptive,0.2,2293,0.014839,0.017734,True,0.011753,67.4293,0.999908,0.00000448,0.0000006407,0.031385,False,1.000000,True,0.217015,True,1.0853,0.2793
1140.pgm,Adaptive,0.3,3440,0.015284,0.017502,True,0.017544,65.6896,0.999863,0.00000749,0.0000006375,0.046997,False,1.000000,True,0.218635,True,1.0853,0.2793
1140.pgm,Adaptive,0.4,4587,0.015412,0.016747,True,0.023415,64.4359,0.999817,0.00001094,0.0000006381,0.061024,True,1.000000,True,0.220225,True,1.0853,0.2793
1141.pgm,Fixed-LSB-1,0.05,1141,0.009254,0.008879,True,0.005898,70.4241,0.999937,0.00000270,0.0000006461,0.020683,False,1.000000,True,0.250803,True,,
1141.pgm,Fixed-LSB-1,0.1,2287,0.009266,0.008875,True,0.011739,67.4345,0.999873,0.00000633,0.0000006416,0.034979,False,1.000000,True,0.253448,True,,
1141.pgm,Fixed-LSB-1,0.2,4581,0.009680,0.009726,True,0.023529,64.4148,0.999745,0.00001527,0.0000006420,0.065699,True,1.000000,True,0.258982,True,,
1141.pgm,Fixed-LSB-1,0.3,6875,0.010434,0.010648,True,0.035065,62.6821,0.999620,0.00002509,0.0000006375,0.093692,True,1.000000,True,0.264677,True,,
1141.pgm,Fixed-LSB-1,0.4,9169,0.009632,0.009979,True,0.046730,61.4348,0.999493,0.00003789,0.0000006371,0.120828,True,1.000000,True,0.269684,True,,
1141.pgm,Fixed-LSB-2,0.05,1141,0.009846,0.008868,True,0.014699,66.4578,0.999844,0.00000184,0.0000016104,0.009356,False,1.000000,True,0.247837,True,,
1141.pgm,Fixed-LSB-2,0.1,2287,0.009077,0.008808,True,0.029438,63.4417,0.999685,0.00000456,0.0000016090,0.011358,False,1.000000,True,0.247126,True,,
1141.pgm,Fixed-LSB-2,0.2,4581,0.009697,0.010431,True,0.058228,60.4795,0.999369,0.00001207,0.0000015888,0.018544,False,1.000000,True,0.246323,True,,
1141.pgm,Fixed-LSB-2,0.3,6875,0.010480,0.009942,True,0.087531,58.7092,0.999052,0.00002346,0.0000015915,0.022685,False,1.000000,True,0.244863,True,,
1141.pgm,Fixed-LSB-2,0.4,9169,0.009895,0.010122,True,0.116772,57.4574,0.998737,0.00003958,0.0000015919,0.031524,False,1.000000,True,0.244611,True,,
1141.pgm,Adaptive,0.05,573,0.014098,0.016348,True,0.002970,73.4027,0.999968,0.00000087,0.0000006480,0.014409,False,1.000000,True,0.249732,True,1.0190,0.1367
1141.pgm,Adaptive,0.1,1146,0.014670,0.015952,True,0.005836,70.4693,0.999936,0.00000210,0.0000006366,0.023808,False,1.000000,True,0.251376,True,1.0190,0.1367
1141.pgm,Adaptive,0.2,2293,0.013226,0.015114,True,0.011642,67.4704,0.999871,0.00000532,0.0000006347,0.038128,False,1.000000,True,0.253975,True,1.0190,0.1367
1141.pgm,Adaptive,0.3,3440,0.014558,0.016365,True,0.017478,65.7060,0.999807,0.00000859,0.0000006351,0.054177,True,1.000000,True,0.256903,True,1.0190,0.1367
1141.pgm,Adaptive,0.4,4587,0.014552,0.016880,True,0.023352,64.4475,0.999743,0.00001240,0.0000006364,0.069879,True,1.000000,True,0.259899,True,1.0190,0.1367
1142.pgm,Fixed-LSB-1,0.05,1141,0.009614,0.009401,True,0.005781,70.5111,0.999951,0.00000190,0.0000006333,0.037467,False,1.000000,True,0.206511,True,,
1142.pgm,Fixed-LSB-1,0.1,2287,0.009716,0.009231,True,0.011592,67.4894,0.999903,0.00000419,0.0000006336,0.051000,True,1.000000,True,0.208927,True,,
1142.pgm,Fixed-LSB-1,0.2,4581,0.010326,0.009625,True,0.023141,64.4869,0.999806,0.00001089,0.0000006314,0.077617,True,1.000000,True,0.214370,True,,
1142.pgm,Fixed-LSB-1,0.3,6875,0.009587,0.009824,True,0.034639,62.7352,0.999710,0.00001828,0.0000006298,0.107765,True,1.000000,True,0.219499,True,,
1142.pgm,Fixed-LSB-1,0.4,9169,0.010900,0.010915,True,0.046164,61.4878,0.999613,0.00002556,0.0000006294,0.130514,True,1.000000,True,0.224942,True,,
1142.pgm,Fixed-LSB-2,0.05,1141,0.010419,0.009632,True,0.014852,66.4130,0.999874,0.00000123,0.0000016271,0.018479,False,1.000000,True,0.202276,True,,
1142.pgm,Fixed-LSB-2,0.1,2287,0.010177,0.009919,True,0.029353,63.4543,0.999752,0.00000316,0.0000016043,0.024098,False,1.000000,True,0.202376,True,,
1142.pgm,Fixed-LSB-2,0.2,4581,0.009023,0.009565,True,0.058814,60.4360,0.999512,0.00000754,0.0000016048,0.025827,False,1.000000,True,0.201963,True,,
1142.pgm,Fixed-LSB-2,0.3,6875,0.010302,0.009862,True,0.087456,58.7129,0.999272,0.00001328,0.0000015901,0.032141,False,1.000000,True,0.201390,True,,
